Prop,Kota,Kec,Kel,TPS,01 KPU,02 KPU,01 KawalPemilu,02 KawalPemilu,01 KawalPilpres,02 KawalPilpres,01 AyoJagaTPS,02 AyoJagaTPS
PAPUA BARAT,TELUK BINTUNI,BINTUNI,BINTUNI TIMUR,TPS 08,0,0,0,0,0,0,0,0
PAPUA BARAT,SORONG SELATAN,SAIFI,BOTAIN,TPS 2,0,0,0,0,0,0,0,0
PAPUA BARAT,TELUK WONDAMA,WASIOR,MANIWAK,TPS 04,0,0,0,0,0,0,0,0
PAPUA BARAT,TELUK BINTUNI,TOMU,TOMU,TPS 2,0,0,0,0,0,0,0,0
PAPUA BARAT,SORONG,MOISEGEN,KLAFDALIM,TPS 2,68,62,68,62,0,0,0,0
PAPUA BARAT,TELUK BINTUNI,BINTUNI,BINTUNI TIMUR,TPS 28,0,0,0,0,0,0,0,0
PAPUA BARAT,MAYBRAT,AYAMARU JAYA,ORSU,TPS 1,0,0,0,0,0,0,0,0
PAPUA BARAT,SORONG,KLAMONO,GISIM DARAT,TPS 10,0,0,0,0,0,0,0,0
PAPUA BARAT,MAYBRAT,AITINYO,TEHAK KECIL,TPS 1,0,0,0,0,0,0,0,0
PAPUA BARAT,TELUK BINTUNI,DATARAN BEIMES,HUSS,TPS 1,140,0,0,0,0,0,0,0
PAPUA BARAT,RAJA AMPAT,MISOOL TIMUR,TOMOLOL,TPS 1,229,4,229,4,0,0,0,0
PAPUA BARAT,KAIMANA,TELUK ARGUNI BAWAH,SERARAN,TPS 1,0,0,0,0,0,0,0,0
PAPUA BARAT,RAJA AMPAT,MISOOL SELATAN,YELLU,TPS 2,87,114,87,114,0,0,0,0
PAPUA BARAT,SORONG,SALAWATI,MAJARAN,TPS 05,0,0,0,0,0,0,0,0
PAPUA BARAT,KOTA SORONG,SORONG MANOI,MALABUTOR,TPS 19,0,0,0,0,0,0,0,0
PAPUA BARAT,PEGUNUNGAN ARFAK,CATUBOUW,IDEMAI,TPS 1,0,0,0,0,0,0,0,0
PAPUA BARAT,MANOKWARI,MANOKWARI BARAT,WOSI,TPS 93,0,0,0,0,0,0,0,0
PAPUA BARAT,TAMBRAUW,KEBAR SELATAN,ARITOWI,TPS 1,0,0,0,0,0,0,0,0
PAPUA BARAT,TELUK BINTUNI,TUHIBA,TISAIDA,TPS 1,0,0,0,0,0,0,0,0
PAPUA BARAT,SORONG,MAYAMUK,MAKBALIM,TPS 06,47,122,47,122,0,0,0,0
PAPUA BARAT,FAKFAK,FAK-FAK,FAK FAK SELATAN,TPS 17,0,0,0,0,0,0,0,0
PAPUA BARAT,MAYBRAT,AITINYO,KAMRO,TPS 1,0,0,0,0,0,0,0,0
PAPUA BARAT,PEGUNUNGAN ARFAK,MINYAMBOUW,UJEHEG,TPS 1,0,0,0,0,0,0,0,0
PAPUA BARAT,MAYBRAT,AIFAT SELATAN,TOLAK,TPS 1,0,0,0,0,0,0,0,0
PAPUA BARAT,KOTA SORONG,SORONG KOTA,KLASUUR,TPS 05,0,0,0,0,0,0,0,0
PAPUA BARAT,KOTA SORONG,SORONG KOTA,KLABALA,TPS 11,0,0,0,0,0,0,0,0
PAPUA BARAT,MANOKWARI,MANOKWARI BARAT,MANOKWARI BARAT,TPS 37,0,0,0,0,0,0,0,0
PAPUA BARAT,SORONG SELATAN,TEMINABUAN,GOROLO,TPS 1,0,0,0,0,0,0,0,0
PAPUA BARAT,MANOKWARI,MANOKWARI SELATAN,ANDAY,TPS 04,0,0,0,0,0,0,0,0
PAPUA BARAT,SORONG,KLAYILI,MALAKOBUTUK,TPS 1,59,1,0,0,0,0,0,0
PAPUA BARAT,FAKFAK,KOKAS,KOKAS KOTA,TPS 1,0,0,0,0,0,0,0,0
PAPUA BARAT,SORONG,AIMAS,AIMAS,TPS 08,0,0,0,0,0,0,0,0
PAPUA BARAT,TELUK WONDAMA,ROSWAR,YOMBER,TPS 1,153,0,153,0,0,0,0,0
PAPUA BARAT,MANOKWARI,MANOKWARI BARAT,AMBAN,TPS 07,0,0,0,0,0,0,0,0
PAPUA BARAT,PEGUNUNGAN ARFAK,CATUBOUW,COIJUT,TPS 2,0,0,0,0,0,0,0,0
PAPUA BARAT,RAJA AMPAT,MISOOL SELATAN,HARAPAN JAYA,TPS 1,112,137,0,0,0,0,0,0
PAPUA BARAT,SORONG,MARIAT,KASIH,TPS 1,0,0,0,0,0,0,0,0
PAPUA BARAT,SORONG,SALAWATI,WALAL,TPS 1,60,121,60,121,0,0,0,0
PAPUA BARAT,KOTA SORONG,SORONG KEPULAUAN,DUM BARAT,TPS 02,0,0,0,0,0,0,0,0
PAPUA BARAT,KOTA SORONG,SORONG BARAT,PUNCAK CENDRAWASIH,TPS 01,0,0,129,9,0,0,0,0
PAPUA BARAT,SORONG SELATAN,KAIS DARAT,IKANA,TPS 1,0,0,165,0,0,0,0,0
PAPUA BARAT,FAKFAK,FAK-FAK,FAK FAK UTARA,TPS 06,0,0,0,0,0,0,0,0
PAPUA BARAT,KOTA SORONG,SORONG KEPULAUAN,RAAM,TPS 2,68,58,68,58,0,0,0,0
PAPUA BARAT,KOTA SORONG,SORONG MANOI,MALABUTOR,TPS 05,0,0,137,38,0,0,0,0
PAPUA BARAT,KOTA SORONG,MALAIMSIMSA,KLABULU,TPS 26,0,0,0,0,0,0,0,0
PAPUA BARAT,TELUK WONDAMA,WASIOR,MANOPI,TPS 2,0,0,0,0,0,0,0,0
PAPUA BARAT,KOTA SORONG,SORONG MANOI,MALABUTOR,TPS 20,0,0,80,67,0,0,0,0
PAPUA BARAT,TELUK WONDAMA,WASIOR,WASIOR I,TPS 14,94,54,94,54,0,0,0,0
PAPUA BARAT,MANOKWARI,PRAFI,DESAY,TPS 07,0,0,0,0,0,0,0,0
PAPUA BARAT,MANOKWARI SELATAN,NENEY,WAMA,TPS 1,0,0,0,0,0,0,0,0
PAPUA BARAT,PEGUNUNGAN ARFAK,CATUBOUW,SOUDIN,TPS 1,0,0,0,0,0,0,0,0
PAPUA BARAT,FAKFAK,TELUK PATIPI,TETAR,TPS 1,0,0,0,0,0,0,0,0
PAPUA BARAT,MANOKWARI,MASNI,MAKWAN,TPS 2,0,0,0,0,0,0,0,0
PAPUA BARAT,MAYBRAT,AYAMARU TIMUR SELATAN,ISUSU,TPS 1,0,0,0,0,0,0,0,0
PAPUA BARAT,TELUK BINTUNI,MERDEY,MERDEY,TPS 1,0,0,0,0,0,0,0,0
PAPUA BARAT,TAMBRAUW,SAUSAPOR,EMAUS,TPS 2,0,0,0,0,0,0,0,0
PAPUA BARAT,PEGUNUNGAN ARFAK,ANGGI,IMBAI,TPS 1,0,0,0,0,0,0,0,0
PAPUA BARAT,TAMBRAUW,ABUN,WARMANDI,TPS 1,0,0,0,0,0,0,0,0
PAPUA BARAT,TAMBRAUW,AMBERBAKEN,WEFIANI,TPS 1,0,0,0,0,0,0,0,0
PAPUA BARAT,MANOKWARI SELATAN,MOMI - WAREN,SIWI,TPS 1,0,0,0,0,0,0,0,0
PAPUA BARAT,MAYBRAT,AYAMARU UTARA,YUBIAH,TPS 2,0,0,0,0,0,0,0,0
PAPUA BARAT,TELUK BINTUNI,DATARAN BEIMES,UGDOHOP,TPS 1,95,0,0,0,0,0,0,0
PAPUA BARAT,KOTA SORONG,SORONG MANOI,KLALIGI,TPS 15,0,0,0,0,0,0,0,0
PAPUA BARAT,SORONG SELATAN,TEMINABUAN,WERNAS,TPS 2,0,0,0,0,0,0,0,0
PAPUA BARAT,PEGUNUNGAN ARFAK,TESTEGA,MEIDOGDA,TPS 1,0,0,0,0,0,0,0,0
