Prop,Kota,Kec,Kel,TPS,01 KPU,02 KPU,01 KawalPemilu,02 KawalPemilu,01 KawalPilpres,02 KawalPilpres,01 AyoJagaTPS,02 AyoJagaTPS
PAPUA,PUNCAK JAYA,MULIA,WUYUKWI,TPS 08,0,0,0,0,0,0,0,0
PAPUA,JAYAWIJAYA,BOLAKME,OWAGAMBAK,TPS 1,0,0,0,0,0,0,0,0
PAPUA,YALIMO,BENAWA,IKON,TPS 1,0,0,0,0,0,0,0,0
PAPUA,JAYAWIJAYA,TAGINERI,MELEMEI,TPS 2,0,0,0,0,0,0,0,0
PAPUA,BIAK NUMFOR,NUMFOR BARAT,POMDORI SUP,TPS 1,0,0,0,0,0,0,0,0
PAPUA,MAMBERAMO RAYA,MAMBERAMO HULU,TAIVE,TPS 3,0,0,0,0,0,0,0,0
PAPUA,JAYAPURA,SENTANI TIMUR,NOLOKLA,TPS 9,0,0,0,0,0,0,0,0
PAPUA,BIAK NUMFOR,AIMANDO PADAIDO,MIOS MANGGUANDI,TPS 1,0,0,0,0,0,0,0,0
PAPUA,MAMBERAMO RAYA,MAMBERAMO TENGAH,BURMESO,TPS 7,0,0,0,0,0,0,0,0
PAPUA,DEIYAI,TIGI,YABA,TPS 1,0,0,0,0,0,0,0,0
PAPUA,YALIMO,WELAREK,SUKALIMI,TPS 1,0,0,0,0,0,0,0,0
PAPUA,LANNY JAYA,MELAGI,GILO,TPS 06,0,0,0,0,0,0,0,0
PAPUA,MERAUKE,SEMANGGA,URUMB,TPS 1,0,0,0,0,0,0,0,0
PAPUA,MAMBERAMO TENGAH,KELILA,MABUNA,TPS 1,0,0,0,0,0,0,0,0
PAPUA,JAYAWIJAYA,YALENGGA,TUMUN,TPS 1,0,0,0,0,0,0,0,0
PAPUA,PUNCAK JAYA,MULIA,TRIKORA,TPS 5,0,0,0,0,0,0,0,0
PAPUA,BOVEN DIGOEL,YANIRUMA,MANGGEMAHE,TPS 4,0,0,0,0,0,0,0,0
PAPUA,ASMAT,AKAT,BUETKWAR,TPS 1,0,0,0,0,0,0,0,0
PAPUA,NDUGA,MUGI,YELSENGGE,TPS 1,0,0,0,0,0,0,0,0
PAPUA,KEPULAUAN YAPEN,YAPEN SELATAN,TARAU,TPS 22,0,0,0,0,0,0,0,0
PAPUA,JAYAWIJAYA,TAGIME,GUME KUPARI,TPS 4,0,0,0,0,0,0,0,0
PAPUA,LANNY JAYA,LANNYNA,BAWI,TPS 1,0,0,0,0,0,0,0,0
PAPUA,NABIRE,WANGGAR,WIRASKA,TPS 6,0,0,0,0,0,0,0,0
PAPUA,SARMI,SARMI SELATAN,WAPO,TPS 3,0,0,0,0,0,0,0,0
PAPUA,PUNCAK,OGAMANIM,ERONG BERONG,TPS 7,0,0,0,0,0,0,0,0
PAPUA,BOVEN DIGOEL,MINDIPTANA,AWAYANKA,TPS 1,0,0,0,0,0,0,0,0
PAPUA,YAHUKIMO,SELA,HEMUKA,TPS 1,0,0,0,0,0,0,0,0
PAPUA,NDUGA,MBUWA,OTALAMA,TPS 1,0,0,0,0,0,0,0,0
PAPUA,JAYAWIJAYA,WESAPUT,PAREMA,TPS 1,0,0,0,0,0,0,0,0
PAPUA,PANIAI,BIBIDA,BIBIDA,TPS 2,0,0,0,0,0,0,0,0
PAPUA,NABIRE,NABIRE,WONOREJO,TPS 22,0,0,0,0,0,0,0,0
