Prop,Kota,Kec,Kel,TPS,01 KPU,02 KPU,01 KawalPemilu,02 KawalPemilu,01 KawalPilpres,02 KawalPilpres,01 AyoJagaTPS,02 AyoJagaTPS
SUMATERA BARAT,LIMA PULUH KOTA,SITUJUAH LIMO NAGARI,SITUJUAH GADANG,TPS 11,6,158,6,158,0,0,0,0
SUMATERA BARAT,KOTA PADANG,PADANG BARAT,OLO,TPS 04,20,139,20,139,0,0,0,0
SUMATERA BARAT,SOLOK,LEMBAH GUMANTI,SUNGAI NANAM,TPS 21,0,0,0,0,0,0,0,0
SUMATERA BARAT,KOTA PADANG,PADANG TIMUR,SIMPANG HARU,TPS 06,0,0,25,208,0,0,0,0
SUMATERA BARAT,PADANG PARIAMAN,SUNGAI LIMAU,PILUBANG,TPS 02,7,152,7,152,0,0,0,0
SUMATERA BARAT,KEPULAUAN MENTAWAI,SIPORA UTARA,SIPORA JAYA,TPS 5,121,102,121,102,0,0,0,0
SUMATERA BARAT,SOLOK SELATAN,KOTO PARIK GADANG DIATEH,PAKAN RABAA UTARA,TPS 09,20,134,20,134,0,0,0,0
SUMATERA BARAT,KOTA PAYAKUMBUH,PAYAKUMBUH BARAT,PADANGTONGAH BALAINANDUO,TPS 1,31,210,31,210,0,0,0,0
SUMATERA BARAT,SIJUNJUNG,KOTO VII,LIMO KOTO,TPS 20,7,179,7,179,0,0,0,0
SUMATERA BARAT,SOLOK SELATAN,SANGIR BALAI JANGGO,TALUNAN MAJU,TPS 2,125,96,125,96,0,0,0,0
SUMATERA BARAT,TANAH DATAR,BATIPUAH SELATAN,GUGUK MALALO,TPS 05,0,0,0,0,0,0,0,0
SUMATERA BARAT,LIMA PULUH KOTA,GUGUAK,KUBANG,TPS 20,22,95,22,95,0,0,0,0
SUMATERA BARAT,PESISIR SELATAN,IV JURAI,PAINAN SELATAN PAINAN,TPS 05,7,174,7,174,0,0,0,0
SUMATERA BARAT,KOTA SOLOK,LUBUK SIKARAH,TANAH GARAM,TPS 33,0,0,0,0,0,0,0,0
SUMATERA BARAT,KOTA BUKITTINGGI,GUGUAK PANJANG,BUKIK APIK PUHUN,TPS 04,13,163,13,163,0,0,0,0
SUMATERA BARAT,PASAMAN,PADANG GELUGUR,SONTANG CUBADAK,TPS 20,25,177,0,0,0,0,0,0
SUMATERA BARAT,SOLOK,LEMBAH GUMANTI,SUNGAI NANAM,TPS 08,0,0,0,0,0,0,0,0
SUMATERA BARAT,TANAH DATAR,RAMBATAN,RAMBATAN,TPS 20,0,0,0,0,0,0,0,0
SUMATERA BARAT,PADANG PARIAMAN,V KOTO TIMUR,KUDU GANTING,TPS 02,12,153,12,153,0,0,0,0
SUMATERA BARAT,KOTA SOLOK,LUBUK SIKARAH,SIMPANG RUMBIO,TPS 15,0,0,15,251,0,0,0,0
SUMATERA BARAT,KEPULAUAN MENTAWAI,SIBERUT SELATAN,MUARA SIBERUT,TPS 2,0,0,0,0,0,0,0,0
SUMATERA BARAT,TANAH DATAR,LIMA KAUM,CUBADAK,TPS 01,16,235,16,235,0,0,0,0
SUMATERA BARAT,KOTA PARIAMAN,PARIAMAN TIMUR,CUBADAK MENTAWAI,TPS 3,19,153,19,153,0,0,0,0
SUMATERA BARAT,PESISIR SELATAN,SUTERA,AMPING PARAK,TPS 28,16,68,16,68,0,0,0,0
SUMATERA BARAT,KOTA PADANG,PADANG TIMUR,ANDALAS,TPS 22,0,0,16,223,0,0,0,0
SUMATERA BARAT,KOTA PADANG,NANGGALO,KURAO PAGANG,TPS 01,13,109,0,0,0,0,0,0
SUMATERA BARAT,LIMA PULUH KOTA,LUAK,TJ. HARO SIKABU-KABU PD. PANJANG,TPS 18,5,130,5,130,0,0,0,0
SUMATERA BARAT,KOTA PARIAMAN,PARIAMAN TENGAH,JAWI JAWI II,TPS 2,17,180,17,180,0,0,0,0
SUMATERA BARAT,TANAH DATAR,LINTAU BUO,TALUAK,TPS 09,27,126,27,126,0,0,0,0
SUMATERA BARAT,PASAMAN BARAT,KOTO BALINGKA,PARIK,TPS 32,0,0,0,0,0,0,0,0
SUMATERA BARAT,SOLOK,LEMBANG JAYA,SELAYO TANANG BUKIT SILEH,TPS 05,5,180,5,180,0,0,0,0
SUMATERA BARAT,SIJUNJUNG,IV NAGARI,PALANGKI,TPS 02,9,150,9,150,9,150,0,0
SUMATERA BARAT,KOTA PADANG,NANGGALO,KAMPUNG LAPAI,TPS 03,26,140,26,140,0,0,0,0
SUMATERA BARAT,DHARMASRAYA,PULAU PUNJUNG,SIKABAU,TPS 08,34,180,34,180,0,0,0,0
SUMATERA BARAT,PESISIR SELATAN,BAYANG,KOTO BERAPAK,TPS 05,7,105,7,105,0,0,0,0
SUMATERA BARAT,KOTA PADANG PANJANG,PADANG PANJANG BARAT,BUKIT SURUNGAN,TPS 6,8,149,8,149,0,0,0,0
SUMATERA BARAT,AGAM,KAMANG MAGEK,KAMANG MUDIAK,TPS 05,16,176,16,176,0,0,0,0
SUMATERA BARAT,KOTA PADANG,PADANG BARAT,RIMBO KALUANG,TPS 07,23,173,23,173,0,0,0,0
SUMATERA BARAT,PESISIR SELATAN,LENGAYANG,LAKITAN TIMUR,TPS 5,10,126,10,126,0,0,0,0
SUMATERA BARAT,TANAH DATAR,SUNGAI TARAB,SUNGAI TARAB,TPS 01,8,157,0,0,0,0,0,0
SUMATERA BARAT,LIMA PULUH KOTA,HARAU,SARILAMAK,TPS 29,33,163,33,163,0,0,0,0
SUMATERA BARAT,AGAM,BANUHAMPU,KUBANG PUTIAH,TPS 21,12,173,12,173,0,0,0,0
SUMATERA BARAT,SIJUNJUNG,SIJUNJUNG,DURIAN GADANG,TPS 09,14,139,0,0,0,0,0,0
SUMATERA BARAT,KOTA PADANG PANJANG,PADANG PANJANG BARAT,SILAING ATAS,TPS 3,39,145,0,0,0,0,0,0
SUMATERA BARAT,KOTA BUKITTINGGI,AUR BIRUGO TIGO BALEH,BIRUGO,TPS 02,10,114,0,0,0,0,0,0
SUMATERA BARAT,TANAH DATAR,BATIPUH,ANDALEH,TPS 7,21,62,21,62,0,0,0,0
SUMATERA BARAT,PASAMAN BARAT,KINALI,KINALI,TPS 144,0,0,0,0,0,0,0,0
SUMATERA BARAT,SOLOK,GUNUNG TALANG,CUPAK,TPS 45,23,162,23,162,0,0,0,0
SUMATERA BARAT,PASAMAN BARAT,KINALI,KATIAGAN MANDIANGIN,TPS 05,0,0,0,0,0,0,0,0
SUMATERA BARAT,SOLOK,GUNUNG TALANG,CUPAK,TPS 11,8,80,8,80,0,0,0,0
SUMATERA BARAT,SIJUNJUNG,SIJUNJUNG,PEMATANG PANJANG,TPS 12,13,161,13,161,0,0,0,0
SUMATERA BARAT,PADANG PARIAMAN,ENAM LINGKUNG,PAKANDANGAN,TPS 09,13,151,13,151,0,0,0,0
SUMATERA BARAT,SIJUNJUNG,SIJUNJUNG,MUARO,TPS 13,24,211,24,211,0,0,0,0
SUMATERA BARAT,DHARMASRAYA,SITIUNG,SUNGAI DUO,TPS 11,76,91,0,0,0,0,0,0
SUMATERA BARAT,SOLOK,PAYUNG SEKAKI,SUPAYANG,TPS 5,4,111,0,0,0,0,0,0
SUMATERA BARAT,AGAM,LUBUK BASUNG,LUBUK BASUNG,TPS 058,28,170,28,170,0,0,0,0
SUMATERA BARAT,PASAMAN BARAT,SUNGAI AUA,SUNGAI AUA,TPS 045,0,0,0,0,0,0,0,0
SUMATERA BARAT,SOLOK SELATAN,SANGIR JUJUAN,LUBUK MALAKO,TPS 13,6,138,0,0,0,0,0,0
SUMATERA BARAT,PESISIR SELATAN,BAYANG,AUR BEGALUNG TALAOK,TPS 3,4,185,4,185,0,0,0,0
SUMATERA BARAT,DHARMASRAYA,PULAU PUNJUNG,SUNGAI KAMBUT,TPS 03,17,171,0,0,0,0,0,0
SUMATERA BARAT,LIMA PULUH KOTA,HARAU,LUBUAK BATINGKOK,TPS 08,21,137,21,137,0,0,0,0
SUMATERA BARAT,PESISIR SELATAN,BAYANG,KUBANG KOTO BERAPAK,TPS 5,19,168,19,168,0,0,0,0
SUMATERA BARAT,PESISIR SELATAN,AIRPURA,DAMAR LAPAN BATANG INDERAPURA,TPS 1,28,187,28,187,0,0,0,0
SUMATERA BARAT,TANAH DATAR,PADANG GANTING,ATAR,TPS 04,0,0,24,122,0,0,0,0
SUMATERA BARAT,KOTA PADANG,PADANG SELATAN,PASA GADANG,TPS 06,23,95,23,95,0,0,0,0
SUMATERA BARAT,KOTA PADANG,PAUH,LIMAU MANIS,TPS 01,24,240,24,240,0,0,0,0
SUMATERA BARAT,SOLOK SELATAN,SANGIR,LUBUK GADANG,TPS 50,31,74,31,74,0,0,0,0
SUMATERA BARAT,KOTA PADANG,PAUH,PIAI TANGAH,TPS 01,21,199,21,199,0,0,0,0
SUMATERA BARAT,KOTA PADANG,LUBUK KILANGAN,INDARUNG,TPS 18,0,0,0,0,0,0,0,0
SUMATERA BARAT,KEPULAUAN MENTAWAI,SIBERUT BARAT DAYA,PASAKIAT TAILELEU,TPS 04,213,4,0,0,0,0,0,0
SUMATERA BARAT,TANAH DATAR,BATIPUH,BATIPUAH BARUAH,TPS 36,18,103,0,0,0,0,0,0
SUMATERA BARAT,PESISIR SELATAN,SUTERA,AMPING PARAK,TPS 04,13,140,13,140,0,0,0,0
SUMATERA BARAT,KOTA PADANG,PADANG SELATAN,RANAH PARAK RUMBIO,TPS 1,59,161,59,161,0,0,0,0
SUMATERA BARAT,SIJUNJUNG,TANJUNG GADANG,TARATAK BARU UTARA,TPS 4,18,230,18,230,0,0,0,0
SUMATERA BARAT,KOTA PADANG,PADANG TIMUR,SAWAHAN,TPS 09,52,198,52,198,0,0,0,0
SUMATERA BARAT,PESISIR SELATAN,RANAH PESISIR,SUNGAI TUNU BARAT,TPS 07,27,155,27,155,0,0,0,0
SUMATERA BARAT,LIMA PULUH KOTA,PAYAKUMBUH,SUNGAI BERINGIN,TPS 4,15,108,15,108,0,0,0,0
SUMATERA BARAT,PASAMAN,RAO SELATAN,LANSEK KADOK,TPS 09,11,252,11,252,0,0,0,0
SUMATERA BARAT,AGAM,TILATANG KAMANG,KAPAU,TPS 07,17,189,17,189,0,0,0,0
SUMATERA BARAT,KOTA PADANG,KOTO TANGAH,PARUPUK TABING,TPS 07,35,196,35,196,0,0,0,0
SUMATERA BARAT,PASAMAN,PANTI,PANTI SELATAN,TPS 25,0,0,0,0,0,0,0,0
SUMATERA BARAT,KOTA BUKITTINGGI,MANDIANGAN KOTO SELAYAN,MANGGIS GANTING,TPS 01,14,166,14,166,0,0,0,0
SUMATERA BARAT,AGAM,KAMANG MAGEK,KAMANG MUDIAK,TPS 08,12,138,12,138,0,0,0,0
SUMATERA BARAT,KOTA PAYAKUMBUH,PAYAKUMBUH UTARA,TIGO KOTO DIBARUAH,TPS 02,43,181,43,181,0,0,0,0
SUMATERA BARAT,KEPULAUAN MENTAWAI,SIBERUT BARAT,SIGAPOKNA,TPS 2,189,29,189,29,0,0,0,0
SUMATERA BARAT,AGAM,LUBUK BASUNG,LUBUK BASUNG,TPS 002,23,115,23,115,0,0,0,0
SUMATERA BARAT,KOTA PADANG,PADANG BARAT,RIMBO KALUANG,TPS 06,0,0,0,0,0,0,0,0
SUMATERA BARAT,KOTA PADANG,LUBUK KILANGAN,INDARUNG,TPS 12,0,0,29,222,0,0,0,0
SUMATERA BARAT,KOTA PADANG PANJANG,PADANG PANJANG BARAT,BALAI-BALAI,TPS 07,13,203,13,203,0,0,0,0
SUMATERA BARAT,PADANG PARIAMAN,VII KOTO SUNGAI SARIK,LIMPATO SUNGAI SARIAK,TPS 6,19,98,19,98,0,0,0,0
SUMATERA BARAT,AGAM,PALUPUH,PASIA LAWEH,TPS 09,26,160,26,160,0,0,0,0
SUMATERA BARAT,PASAMAN BARAT,PASAMAN,LINGKUANG AUA,TPS 63,0,0,0,0,0,0,0,0
SUMATERA BARAT,LIMA PULUH KOTA,GUGUAK,VII KOTO TALAGO,TPS 29,15,130,15,130,0,0,0,0
SUMATERA BARAT,PADANG PARIAMAN,IV KOTO AUR MALINTANG,BALAI BAIAK MALAI III KOTO,TPS 2,5,146,0,0,0,0,0,0
SUMATERA BARAT,SOLOK,LEMBAH GUMANTI,AIE DINGIN,TPS 23,5,115,5,115,0,0,0,0
SUMATERA BARAT,SIJUNJUNG,KAMANG BARU,KUNANGAN PARIT RANTANG,TPS 21,16,119,16,119,0,0,0,0
SUMATERA BARAT,KOTA PAYAKUMBUH,PAYAKUMBUH TIMUR,KOTO BARU,TPS 3,21,216,21,216,0,0,0,0
SUMATERA BARAT,SOLOK,KUBUNG,SELAYO,TPS 04,0,0,0,0,0,0,0,0
SUMATERA BARAT,PASAMAN,MAPAT TUNGGUL,PINTU PADANG,TPS 6,4,132,4,132,0,0,0,0
SUMATERA BARAT,AGAM,BANUHAMPU,PAKAN SINAYAN,TPS 08,9,100,9,100,0,0,0,0
SUMATERA BARAT,KOTA PADANG,KOTO TANGAH,BATANG KABUNG GANTING,TPS 36,27,199,27,199,0,0,0,0
SUMATERA BARAT,SIJUNJUNG,TANJUNG GADANG,TARATAK BARU,TPS 3,3,125,3,125,0,0,0,0
SUMATERA BARAT,SOLOK,KUBUNG,SELAYO,TPS 51,6,99,6,99,0,0,0,0
SUMATERA BARAT,SOLOK,LEMBAH GUMANTI,ALAHAN PANJANG,TPS 37,0,0,0,0,0,0,0,0
SUMATERA BARAT,LIMA PULUH KOTA,LAREH SAGO HALABAN,SITANANG,TPS 07,37,175,37,175,0,0,0,0
SUMATERA BARAT,LIMA PULUH KOTA,AKABILURU,DURIAN GADANG,TPS 3,10,194,10,194,0,0,0,0
SUMATERA BARAT,DHARMASRAYA,SITIUNG,GUNUNG MEDAN,TPS 01,29,144,29,144,29,144,0,0
SUMATERA BARAT,PASAMAN BARAT,LEMBAH MELINTANG,UJUNG GADIANG,TPS 130,0,0,0,0,0,0,0,0
SUMATERA BARAT,PASAMAN,PADANG GELUGUR,PADANG GELUGUR,TPS 35,0,0,0,0,0,0,0,0
SUMATERA BARAT,SOLOK,PANTAI CERMIN,SURIAN,TPS 34,0,0,0,0,0,0,0,0
SUMATERA BARAT,KOTA BUKITTINGGI,MANDIANGAN KOTO SELAYAN,PUHUN TEMBOK,TPS 10,16,210,16,210,16,210,0,0
SUMATERA BARAT,KOTA PADANG,KOTO TANGAH,BATANG KABUNG GANTING,TPS 30,0,0,0,0,0,0,0,0
SUMATERA BARAT,LIMA PULUH KOTA,GUGUAK,KUBANG,TPS 08,17,118,17,118,0,0,0,0
SUMATERA BARAT,PADANG PARIAMAN,SUNGAI LIMAU,KURANJI HILIR,TPS 01,24,154,24,154,0,0,0,0
SUMATERA BARAT,TANAH DATAR,SUNGAI TARAB,PASIE LAWEH,TPS 05,24,160,0,0,0,0,0,0
SUMATERA BARAT,AGAM,TILATANG KAMANG,GADUIK,TPS 12,17,138,17,138,0,0,0,0
SUMATERA BARAT,SOLOK,GUNUNG TALANG,CUPAK,TPS 43,12,161,12,161,0,0,0,0
SUMATERA BARAT,AGAM,MATUR,MATUR MUDIAK,TPS 04,15,136,15,136,0,0,0,0
SUMATERA BARAT,PESISIR SELATAN,LINGGO SARI BAGANTI,AIR HAJI TENGGARA,TPS 03,20,113,0,0,0,0,0,0
SUMATERA BARAT,PASAMAN BARAT,KINALI,KINALI,TPS 009,39,184,39,184,0,0,0,0
SUMATERA BARAT,SOLOK,KUBUNG,KOTO BARU,TPS 49,15,98,0,0,0,0,0,0
SUMATERA BARAT,KOTA PAYAKUMBUH,PAYAKUMBUH BARAT,PAYOLANSEK,TPS 05,24,162,24,162,0,0,0,0
SUMATERA BARAT,TANAH DATAR,RAMBATAN,III KOTO,TPS 01,0,0,20,142,0,0,0,0
SUMATERA BARAT,SOLOK,JUNJUNG SIRI,MUARO PINGAI,TPS 8,2,93,0,0,0,0,0,0
SUMATERA BARAT,PASAMAN,PADANG GELUGUR,PADANG GELUGUR,TPS 06,0,0,0,0,0,0,0,0
SUMATERA BARAT,LIMA PULUH KOTA,PAYAKUMBUH,TAEH BARUAH,TPS 31,13,125,13,125,0,0,0,0
SUMATERA BARAT,PESISIR SELATAN,SUTERA,SURANTIH,TPS 03,19,167,19,167,0,0,0,0
SUMATERA BARAT,SOLOK,LEMBANG JAYA,KOTO GADANG KOTO ANAU,TPS 10,10,157,10,157,0,0,0,0
SUMATERA BARAT,TANAH DATAR,LINTAU BUO UTARA,LUBUK JANTAN,TPS 18,0,0,0,0,0,0,0,0
SUMATERA BARAT,LIMA PULUH KOTA,BUKIK BARISAN,MAEK,TPS 23,13,165,13,165,0,0,0,0
SUMATERA BARAT,PESISIR SELATAN,BAYANG,ASAM KAMBA PASAR BARU,TPS 5,6,155,0,0,0,0,0,0
SUMATERA BARAT,AGAM,MATUR,PANTA PAUH,TPS 6,11,126,11,126,0,0,0,0
SUMATERA BARAT,KOTA PADANG,KOTO TANGAH,BALAI GADANG,TPS 03,14,180,0,0,0,0,0,0
SUMATERA BARAT,LIMA PULUH KOTA,LAREH SAGO HALABAN,HALABAN,TPS 10,11,151,11,151,0,0,0,0
SUMATERA BARAT,LIMA PULUH KOTA,BUKIK BARISAN,MAEK,TPS 21,15,159,15,159,0,0,0,0
SUMATERA BARAT,AGAM,IV KOTO,KOTO TUO,TPS 02,12,184,12,184,0,0,0,0
SUMATERA BARAT,AGAM,TANJUNG RAYA,TANJUNG SANI,TPS 09,51,164,51,164,0,0,0,0
SUMATERA BARAT,AGAM,CANDUNG,CANDUANG KOTO LAWEH,TPS 08,8,128,8,128,0,0,0,0
SUMATERA BARAT,SOLOK,LEMBAH GUMANTI,AIE DINGIN,TPS 19,12,96,12,96,0,0,0,0
SUMATERA BARAT,TANAH DATAR,LINTAU BUO UTARA,TANJUNG BONAI,TPS 21,0,0,0,0,0,0,0,0
SUMATERA BARAT,TANAH DATAR,X KOTO,PANINJAUAN,TPS 25,17,190,17,190,0,0,0,0
SUMATERA BARAT,PADANG PARIAMAN,ENAM LINGKUNG,PAKANDANGAN,TPS 16,7,159,7,159,0,0,0,0
SUMATERA BARAT,PASAMAN BARAT,GUNUNG TULEH,MUARO KIAWAI,TPS 18,15,128,15,128,0,0,0,0
SUMATERA BARAT,SIJUNJUNG,KOTO VII,PALALUAR,TPS 06,17,193,17,193,0,0,0,0
SUMATERA BARAT,SOLOK,LEMBAH GUMANTI,SUNGAI NANAM,TPS 49,0,0,0,0,0,0,0,0
SUMATERA BARAT,PASAMAN,PANTI,PANTI SELATAN,TPS 23,0,0,0,0,0,0,0,0
SUMATERA BARAT,SOLOK SELATAN,SUNGAI PAGU,PASIR TALANG SELATAN,TPS 03,14,137,14,137,0,0,0,0
SUMATERA BARAT,KOTA PADANG,BUNGUS TELUK KABUNG,BUNGUS SELATAN,TPS 2,30,146,30,146,0,0,0,0
SUMATERA BARAT,TANAH DATAR,X KOTO,TAMBANGAN,TPS 4,20,109,0,0,0,0,0,0
SUMATERA BARAT,LIMA PULUH KOTA,LUAK,TJ. HARO SIKABU-KABU PD. PANJANG,TPS 13,23,160,23,160,0,0,0,0
SUMATERA BARAT,KEPULAUAN MENTAWAI,SIBERUT SELATAN,MUNTEI,TPS 4,0,0,0,0,0,0,0,0
SUMATERA BARAT,PESISIR SELATAN,LUNANG,SINDANG LUNANG,TPS 2,25,187,0,0,0,0,0,0
SUMATERA BARAT,KOTA BUKITTINGGI,AUR BIRUGO TIGO BALEH,AUR KUNING,TPS 22,14,150,14,150,0,0,0,0
SUMATERA BARAT,PESISIR SELATAN,LENGAYANG,KAMBANG,TPS 06,30,175,30,175,0,0,0,0
SUMATERA BARAT,PESISIR SELATAN,LINGGO SARI BAGANTI,MUARA GADANG AIR HAJI,TPS 6,31,145,0,0,0,0,0,0
SUMATERA BARAT,KOTA PADANG,KURANJI,GUNUNG SARIK,TPS 22,31,200,31,200,0,0,0,0
SUMATERA BARAT,SOLOK,GUNUNG TALANG,TALANG,TPS 03,18,119,0,0,0,0,0,0
SUMATERA BARAT,KOTA PADANG,LUBUK BEGALUNG,KOTO BARU NAN XX,TPS 03,0,0,0,0,0,0,0,0
SUMATERA BARAT,KOTA PAYAKUMBUH,PAYAKUMBUH TIMUR,PADANG TANGAH PAYOBADAR,TPS 9,15,160,0,0,0,0,0,0
SUMATERA BARAT,SOLOK,LEMBAH GUMANTI,SUNGAI NANAM,TPS 13,0,0,0,0,0,0,0,0
SUMATERA BARAT,KOTA PADANG,NANGGALO,KAMPUNG OLO,TPS 12,9,147,9,147,0,0,0,0
SUMATERA BARAT,PESISIR SELATAN,BATANG KAPAS,IV KOTO MUDIEK,TPS 1,10,131,10,131,0,0,0,0
SUMATERA BARAT,TANAH DATAR,RAMBATAN,SIMAWANG,TPS 08,0,0,0,0,0,0,0,0
SUMATERA BARAT,PASAMAN BARAT,PASAMAN,AUA KUNIANG,TPS 53,0,0,15,205,0,0,0,0
SUMATERA BARAT,KOTA PADANG,PADANG BARAT,PADANG PASIR,TPS 02,30,161,30,161,0,0,0,0
SUMATERA BARAT,KOTA PADANG,PAUH,KAPALO KOTO,TPS 04,0,0,13,167,0,0,0,0
SUMATERA BARAT,PASAMAN BARAT,PASAMAN,LINGKUANG AUA,TPS 96,77,85,77,85,0,0,0,0
SUMATERA BARAT,LIMA PULUH KOTA,PANGKALAN KOTO BARU,PANGKALAN,TPS 34,17,128,17,128,0,0,0,0
SUMATERA BARAT,TANAH DATAR,PADANG GANTING,ATAR,TPS 10,0,0,0,0,0,0,0,0
SUMATERA BARAT,DHARMASRAYA,SITIUNG,SUNGAI DUO,TPS 09,115,102,0,0,0,0,0,0
SUMATERA BARAT,TANAH DATAR,X KOTO,TAMBANGAN,TPS 7,0,0,0,0,0,0,0,0
SUMATERA BARAT,DHARMASRAYA,SEMBILAN KOTO,BANAI,TPS 04,61,147,0,0,0,0,0,0
SUMATERA BARAT,KOTA PADANG PANJANG,PADANG PANJANG BARAT,SILAING BAWAH,TPS 12,42,181,42,181,0,0,0,0
SUMATERA BARAT,DHARMASRAYA,ASAM JUJUHAN,ALAHAN NAN TIGO,TPS 03,8,143,0,0,0,0,0,0
SUMATERA BARAT,PASAMAN,LUBUK SIKAPING,TANJUANG BARINGIN,TPS 08,28,175,28,175,0,0,0,0
SUMATERA BARAT,LIMA PULUH KOTA,GUGUAK,KUBANG,TPS 18,12,107,12,107,0,0,0,0
SUMATERA BARAT,KOTA PADANG,BUNGUS TELUK KABUNG,TELUK KABUNG SELATAN,TPS 4,22,165,22,165,0,0,0,0
SUMATERA BARAT,LIMA PULUH KOTA,LAREH SAGO HALABAN,BALAI PANJANG,TPS 15,9,156,9,156,0,0,0,0
SUMATERA BARAT,PESISIR SELATAN,RANAH AMPEK HULU TAPAN,SUNGAI PINANG TAPAN,TPS 1,22,147,0,0,0,0,0,0
SUMATERA BARAT,TANAH DATAR,LINTAU BUO,BUO,TPS 2,38,170,0,0,0,0,0,0
SUMATERA BARAT,PADANG PARIAMAN,SUNGAI LIMAU,PILUBANG,TPS 07,2,145,0,0,0,0,0,0
SUMATERA BARAT,LIMA PULUH KOTA,MUNGKA,TALANG MAUR,TPS 06,28,119,28,119,0,0,0,0
SUMATERA BARAT,PASAMAN,BONJOL,GANGGO MUDIAK,TPS 07,21,141,21,141,0,0,0,0
SUMATERA BARAT,PESISIR SELATAN,SUTERA,GANTING MUDIAK UTARA SURANTIH,TPS 2,8,233,0,0,0,0,0,0
SUMATERA BARAT,SIJUNJUNG,TANJUNG GADANG,SIBAKUR,TPS 5,9,124,9,124,0,0,0,0
SUMATERA BARAT,TANAH DATAR,LINTAU BUO UTARA,BALAI TANGAH,TPS 08,18,108,18,108,0,0,0,0
SUMATERA BARAT,DHARMASRAYA,ASAM JUJUHAN,LUBUK BESAR,TPS 4,1,60,0,0,0,0,0,0
SUMATERA BARAT,SOLOK,LEMBANG JAYA,BATU BAJANJANG,TPS 05,6,141,0,0,0,0,0,0
SUMATERA BARAT,KOTA PADANG,KOTO TANGAH,KOTO PANJANG IKUA KOTO,TPS 30,0,0,0,0,0,0,0,0
SUMATERA BARAT,KOTA SAWAHLUNTO,TALAWI,TUMPUK TANGAH,TPS 2,11,236,0,0,0,0,0,0
SUMATERA BARAT,AGAM,MATUR,PARIK PANJANG,TPS 1,14,146,14,146,0,0,0,0
SUMATERA BARAT,SOLOK,X KOTO DIATAS,PANINJAUAN,TPS 4,18,136,18,136,18,136,0,0
SUMATERA BARAT,SOLOK,X KOTO SINGKARAK,KOTO SANI,TPS 27,2,113,2,113,0,0,0,0
SUMATERA BARAT,LIMA PULUH KOTA,GUGUAK,GUGUAK VIII KOTO,TPS 29,24,167,24,167,0,0,0,0
SUMATERA BARAT,PESISIR SELATAN,BATANG KAPAS,SUNGAI NYALO IV KOTO MUDIEK,TPS 5,9,125,0,0,0,0,0,0
SUMATERA BARAT,KEPULAUAN MENTAWAI,SIBERUT TENGAH,SAIBI SAMUKOP,TPS 07,0,0,0,0,0,0,0,0
SUMATERA BARAT,KOTA PADANG,NANGGALO,KURAO PAGANG,TPS 21,33,163,33,163,0,0,0,0
SUMATERA BARAT,PASAMAN,LUBUK SIKAPING,PAUAH,TPS 07,0,0,0,0,0,0,0,0
SUMATERA BARAT,PASAMAN,DUO KOTO,SIMPANG TONANG,TPS 17,13,173,13,173,0,0,0,0
SUMATERA BARAT,KOTA SAWAHLUNTO,TALAWI,TALAWI MUDIK,TPS 8,43,189,0,0,0,0,0,0
SUMATERA BARAT,SOLOK,PANTAI CERMIN,LOLO,TPS 16,12,104,0,0,0,0,0,0
SUMATERA BARAT,LIMA PULUH KOTA,PAYAKUMBUH,PIOBANG,TPS 04,20,198,20,198,0,0,0,0
SUMATERA BARAT,TANAH DATAR,LIMA KAUM,PARAMBAHAN,TPS 2,22,141,0,0,0,0,0,0
SUMATERA BARAT,PESISIR SELATAN,PANCUNG SOAL,KUDO-KUDO INDERAPURA,TPS 6,46,199,46,199,0,0,0,0
SUMATERA BARAT,PADANG PARIAMAN,PATAMUAN,KP. TANJUANG KOTO MAMBANG,TPS 7,26,158,26,158,0,0,0,0
SUMATERA BARAT,PESISIR SELATAN,LUNANG,LUNANG TENGAH,TPS 3,17,138,0,0,0,0,0,0
SUMATERA BARAT,AGAM,BANUHAMPU,PAKAN SINAYAN,TPS 17,1,219,1,219,0,0,0,0
SUMATERA BARAT,PASAMAN,TIGO NAGARI,LADANG PANJANG,TPS 34,0,0,0,0,0,0,0,0
SUMATERA BARAT,TANAH DATAR,TANJUANG BARU,BARULAK,TPS 02,11,166,0,0,0,0,0,0
SUMATERA BARAT,SIJUNJUNG,KAMANG BARU,SUNGAI BATUANG,TPS 3,5,153,5,153,0,0,0,0
SUMATERA BARAT,PASAMAN BARAT,KOTO BALINGKA,PARIK,TPS 79,0,0,0,0,0,0,0,0
SUMATERA BARAT,PASAMAN,RAO UTARA,LANGUANG,TPS 14,0,0,0,0,0,0,0,0
SUMATERA BARAT,LIMA PULUH KOTA,KAPUR IX,SIALANG,TPS 12,52,106,52,106,0,0,0,0
SUMATERA BARAT,AGAM,PELEMBAYAN,SALAREH AIA,TPS 32,7,111,7,111,0,0,0,0
SUMATERA BARAT,KOTA PADANG,KOTO TANGAH,BUNGO PASANG,TPS 34,40,213,40,213,0,0,0,0
SUMATERA BARAT,SOLOK,LEMBAH GUMANTI,SUNGAI NANAM,TPS 47,0,0,9,165,0,0,0,0
SUMATERA BARAT,LIMA PULUH KOTA,PAYAKUMBUH,KOTO BARU SIMALANGGANG,TPS 01,20,212,20,212,0,0,0,0
SUMATERA BARAT,KOTA BUKITTINGGI,MANDIANGAN KOTO SELAYAN,CAMPAGO IPUH,TPS 27,11,123,11,123,0,0,0,0
