Prop,Kota,Kec,Kel,TPS,01 KPU,02 KPU,01 KawalPemilu,02 KawalPemilu,01 KawalPilpres,02 KawalPilpres,01 AyoJagaTPS,02 AyoJagaTPS
NUSA TENGGARA TIMUR,MANGGARAI,LANGKE REMBONG,GOLO DUKAL,TPS 2,252,15,252,15,0,0,0,0
NUSA TENGGARA TIMUR,MANGGARAI,CIBAL,BEA MESE,TPS 3,135,4,0,0,0,0,0,0
NUSA TENGGARA TIMUR,SIKKA,TALIBURA,KRINGA,TPS 3,190,12,0,0,0,0,0,0
NUSA TENGGARA TIMUR,MANGGARAI,CIBAL BARAT,BERE,TPS 1,154,18,0,0,0,0,0,0
NUSA TENGGARA TIMUR,SIKKA,BOLA,WOLONWALU,TPS 6,231,6,0,0,0,0,0,0
NUSA TENGGARA TIMUR,SIKKA,TALIBURA,DARAT GUNUNG,TPS 2,0,0,0,0,0,0,0,0
NUSA TENGGARA TIMUR,KOTA KUPANG,OEBOBO,LILIBA,TPS 14,0,0,0,0,0,0,0,0
NUSA TENGGARA TIMUR,TIMOR TENGAH SELATAN,TOIANAS,LOBUS,TPS 3,0,0,0,0,0,0,0,0
NUSA TENGGARA TIMUR,TIMOR TENGAH UTARA,NOEMUTI,FATUMUTI,TPS 2,90,11,0,0,0,0,0,0
NUSA TENGGARA TIMUR,KOTA KUPANG,KELAPA LIMA,OESAPA SELATAN,TPS 03,126,15,0,0,0,0,0,0
NUSA TENGGARA TIMUR,FLORES TIMUR,ILE BOLENG,BEDALEWUN,TPS 1,164,1,164,1,0,0,0,0
NUSA TENGGARA TIMUR,MANGGARAI,CIBAL,GOLO,TPS 2,149,13,0,0,0,0,0,0
NUSA TENGGARA TIMUR,SUMBA TIMUR,KAMBERA,PRAILIU,TPS 19,0,0,0,0,0,0,0,0
NUSA TENGGARA TIMUR,FLORES TIMUR,DEMON PAGONG,LAMIKA,TPS 2,136,3,136,3,0,0,0,0
NUSA TENGGARA TIMUR,MANGGARAI TIMUR,SAMBI RAMPAS,COMPANG CONGKAR,TPS 4,0,0,0,0,0,0,0,0
NUSA TENGGARA TIMUR,KOTA KUPANG,KELAPA LIMA,LASIANA,TPS 09,162,4,162,4,0,0,0,0
NUSA TENGGARA TIMUR,KOTA KUPANG,MAULAFA,BELLO,TPS 14,160,8,160,8,0,0,0,0
NUSA TENGGARA TIMUR,FLORES TIMUR,ADONARA BARAT,WAIWADAN,TPS 3,174,25,174,25,0,0,0,0
NUSA TENGGARA TIMUR,NAGEKEO,KEO TENGAH,KELI,TPS 2,103,26,0,0,0,0,0,0
