Prop,Kota,Kec,Kel,TPS,01 KPU,02 KPU,01 KawalPemilu,02 KawalPemilu,01 KawalPilpres,02 KawalPilpres,01 AyoJagaTPS,02 AyoJagaTPS
SULAWESI TENGGARA,WAKATOBI,WANGI WANGI SELATAN,LIYA ONEMELANGKA,TPS 1,99,114,0,0,0,0,0,0
SULAWESI TENGGARA,KONAWE SELATAN,LAONTI,NAMU,TPS 2,5,118,0,0,0,0,0,0
SULAWESI TENGGARA,KONAWE SELATAN,ANGATA,ANGATA,TPS 1,49,113,0,0,0,0,0,0
SULAWESI TENGGARA,KONAWE,PURIALA,TETEWATU,TPS 2,141,43,141,43,141,43,0,0
SULAWESI TENGGARA,KOTA KENDARI,WUA-WUA,BONGGOEYA,TPS 20,71,99,71,99,0,0,0,0
SULAWESI TENGGARA,KOLAKA,WUNDULAKO,LAMEKONGGA,TPS 5,42,152,42,152,0,0,0,0
SULAWESI TENGGARA,KONAWE,PADANGGUNI,PADANG MEKAR,TPS 3,54,114,0,0,0,0,0,0
SULAWESI TENGGARA,KONAWE SELATAN,ANDOOLO,LALONGGOMBU,TPS 2,35,152,0,0,0,0,0,0
SULAWESI TENGGARA,KOTA KENDARI,MANDONGA,MANDONGA,TPS 16,54,89,54,89,0,0,0,0
SULAWESI TENGGARA,KOTA BAU BAU,BATUPOARO,LANTO,TPS 05,127,83,127,83,0,0,0,0
SULAWESI TENGGARA,MUNA BARAT,SEWERGADI,WAKOILA,TPS 2,51,74,0,0,0,0,0,0
SULAWESI TENGGARA,KOTA KENDARI,MANDONGA,MANDONGA,TPS 24,62,89,62,89,62,89,0,0
SULAWESI TENGGARA,BUTON UTARA,KULISUSU BARAT,LAUKI,TPS 1,106,42,0,0,0,0,0,0
SULAWESI TENGGARA,BUTON SELATAN,SAMPOLAWA,TIRA,TPS 1,39,62,0,0,0,0,0,0
SULAWESI TENGGARA,BUTON,PASARWAJO,WARINTA,TPS 4,94,54,0,0,0,0,0,0
SULAWESI TENGGARA,KOTA KENDARI,KAMBU,LALOLARA,TPS 10,38,85,38,85,0,0,0,0
SULAWESI TENGGARA,BUTON SELATAN,LAPANDEWA,GAYA BARU,TPS 2,102,77,0,0,0,0,0,0
SULAWESI TENGGARA,KOLAKA,WOLO,IWOIMOPURO,TPS 1,48,118,0,0,0,0,0,0
SULAWESI TENGGARA,KONAWE,ROUTA,PUUWIWIRANO,TPS 1,26,51,0,0,0,0,0,0
SULAWESI TENGGARA,BUTON,PASARWAJO,SARAGI,TPS 6,120,54,0,0,0,0,0,0
SULAWESI TENGGARA,KONAWE,AMONGGEDO,WAWOHINE,TPS 1,73,106,73,106,0,0,0,0
SULAWESI TENGGARA,KOLAKA UTARA,KODEOHA,SAWANGGAOHA,TPS 1,62,105,62,105,0,0,0,0
SULAWESI TENGGARA,WAKATOBI,BINONGKO,WALI,TPS 2,112,33,112,33,112,33,0,0
SULAWESI TENGGARA,MUNA,BATALAIWARU,WAWESA,TPS 2,78,96,0,0,0,0,0,0
SULAWESI TENGGARA,KONAWE,SOROPIA,SOROPIA,TPS 1,31,138,31,138,21,133,0,0
SULAWESI TENGGARA,KONAWE UTARA,WIWIRANO,WAWOSANGI,TPS 1,28,105,0,0,0,0,0,0
SULAWESI TENGGARA,KOTA KENDARI,ABELI,TALIA,TPS 1,77,84,77,84,0,0,0,0
SULAWESI TENGGARA,KONAWE UTARA,ASERA,WUNDUHAKA,TPS 2,64,86,0,0,0,0,0,0
SULAWESI TENGGARA,MUNA BARAT,BARANGKA,LAPOLEA,TPS 4,48,99,0,0,0,0,0,0
SULAWESI TENGGARA,KOTA KENDARI,KENDARI,KASSILAMPE,TPS 12,25,75,25,75,0,0,0,0
SULAWESI TENGGARA,BUTON SELATAN,KADATUA,KAOFE,TPS 3,61,57,0,0,0,0,0,0
SULAWESI TENGGARA,WAKATOBI,WANGI WANGI SELATAN,KABITA TOGO,TPS 2,90,53,0,0,0,0,0,0
SULAWESI TENGGARA,KONAWE SELATAN,MOWILA,MONAPA,TPS 2,164,67,0,0,0,0,0,0
SULAWESI TENGGARA,KOLAKA UTARA,PAKUE,MIKUASI,TPS 1,67,93,67,93,0,0,0,0
SULAWESI TENGGARA,KONAWE,KAPOIALA,TOMBAWATU,TPS 1,36,170,0,0,0,0,0,0
SULAWESI TENGGARA,KOLAKA,TANGGETADA,ONEEHA,TPS 1,87,110,87,110,0,0,0,0
SULAWESI TENGGARA,KOTA KENDARI,MANDONGA,LABIBIA,TPS 09,21,135,21,135,0,0,0,0
SULAWESI TENGGARA,BUTON UTARA,KULISUSU,WACULAEA,TPS 2,71,75,0,0,0,0,0,0
SULAWESI TENGGARA,KONAWE SELATAN,ANGATA,LANGGEA INDAH,TPS 1,0,0,0,0,0,0,0,0
SULAWESI TENGGARA,BOMBANA,POLEANG BARAT,PABIRING,TPS 1,0,0,0,0,0,0,0,0
SULAWESI TENGGARA,KOLAKA TIMUR,POLI-POLIA,WIA-WIA,TPS 5,168,12,0,0,0,0,0,0
SULAWESI TENGGARA,MUNA,PASIR PUTIH,BUMBU,TPS 1,79,97,79,97,0,0,0,0
SULAWESI TENGGARA,MUNA,KONTUNAGA,MABODO,TPS 2,44,177,0,0,0,0,0,0
SULAWESI TENGGARA,KONAWE,PONDIDAHA,WOWALAHUMBUTI,TPS 1,69,59,69,59,0,0,0,0
SULAWESI TENGGARA,MUNA,PARIGI,WARAMBE,TPS 3,98,52,98,52,0,0,0,0
SULAWESI TENGGARA,KOLAKA TIMUR,MOWEWE,NELOMBU,TPS 3,88,85,0,0,0,0,0,0
SULAWESI TENGGARA,WAKATOBI,KALEDUPA,OLLO SELATAN,TPS 1,113,78,0,0,0,0,0,0
SULAWESI TENGGARA,KONAWE KEPULAUAN,WAWONII TIMUR LAUT,PUURAU,TPS 1,21,167,0,0,0,0,0,0
SULAWESI TENGGARA,KOLAKA TIMUR,TIRAWUTA,LARA,TPS 3,93,70,0,0,0,0,0,0
SULAWESI TENGGARA,KOTA KENDARI,MANDONGA,KORUMBA,TPS 05,79,124,79,124,0,0,0,0
SULAWESI TENGGARA,KONAWE UTARA,WIWIRANO,LAMONAE,TPS 2,88,123,87,123,0,0,0,0
SULAWESI TENGGARA,KOTA KENDARI,ABELI,TALIA,TPS 4,50,117,0,0,0,0,0,0
SULAWESI TENGGARA,KONAWE SELATAN,LANDONO,LAKOMEA,TPS 2,18,106,0,0,0,0,0,0
SULAWESI TENGGARA,KONAWE SELATAN,KOLONO,MATAIWOI,TPS 2,53,106,53,106,0,0,0,0
SULAWESI TENGGARA,KOLAKA,IWOIMENDAA,ULUKALO,TPS 2,32,121,0,0,0,0,0,0
SULAWESI TENGGARA,BUTON,PASARWAJO,LABURUNCI,TPS 8,78,84,78,84,0,0,0,0
SULAWESI TENGGARA,KOTA BAU BAU,MURHUM,LAMANGGA,TPS 07,84,138,0,0,0,0,0,0
SULAWESI TENGGARA,KONAWE UTARA,MOTUI,TOBIMEITA,TPS 1,75,58,0,0,0,0,0,0
SULAWESI TENGGARA,BUTON UTARA,KULISUSU,LIPU,TPS 4,76,140,76,140,0,0,0,0
SULAWESI TENGGARA,KONAWE SELATAN,MORAMO UTARA,LAMOKULA,TPS 1,46,103,0,0,0,0,0,0
SULAWESI TENGGARA,KOLAKA TIMUR,TIRAWUTA,TUMBUDADIO,TPS 4,61,116,61,116,0,0,0,0
SULAWESI TENGGARA,KONAWE SELATAN,BASALA,LIPUMASAGENA,TPS 1,0,0,0,0,0,0,0,0
SULAWESI TENGGARA,KOLAKA UTARA,LASUSUA,PUNCAK MONAPA,TPS 3,44,156,0,0,0,0,0,0
SULAWESI TENGGARA,BUTON SELATAN,BATU ATAS,TADUASA,TPS 3,0,0,97,43,0,0,0,0
SULAWESI TENGGARA,BUTON,WOLOWA,GALANTI,TPS 1,62,65,0,0,0,0,0,0
SULAWESI TENGGARA,KOLAKA UTARA,WAWO,WAWO,TPS 3,29,194,0,0,0,0,0,0
SULAWESI TENGGARA,KOLAKA,SAMATURU,LIKU,TPS 1,40,151,0,0,0,0,0,0
SULAWESI TENGGARA,BUTON,PASARWAJO,KOMBELI,TPS 04,78,73,0,0,0,0,0,0
SULAWESI TENGGARA,KOTA KENDARI,PUUWATU,LALODATI,TPS 08,61,173,0,0,0,0,0,0
SULAWESI TENGGARA,KONAWE KEPULAUAN,WAWONII TIMUR,LAIWOI JAYA,TPS 1,37,105,0,0,0,0,0,0
SULAWESI TENGGARA,KONAWE SELATAN,ANDOOLO BARAT,PUUNDOHO,TPS 2,103,90,103,90,0,0,0,0
SULAWESI TENGGARA,KONAWE SELATAN,LAONTI,PEO INDAH,TPS 1,55,148,0,0,0,0,0,0
SULAWESI TENGGARA,KOTA BAU BAU,BETOAMBARI,WABOROBO,TPS 3,108,83,0,0,0,0,0,0
SULAWESI TENGGARA,KOTA BAU BAU,KOKALUKUNA,LAKOLOGOU,TPS 3,78,122,78,122,0,0,0,0
SULAWESI TENGGARA,KOTA KENDARI,PUUWATU,TOBUUHA,TPS 19,36,112,36,112,0,0,0,0
SULAWESI TENGGARA,KOTA BAU BAU,BUNGI,NGKARING KARING,TPS 5,228,17,228,17,0,0,0,0
SULAWESI TENGGARA,KONAWE,WONGGEDUKU BARAT,PUDAY,TPS 3,31,180,31,180,31,180,0,0
SULAWESI TENGGARA,KONAWE,LALONGGASUMEETO,PUUWONUA,TPS 1,41,148,0,0,0,0,0,0
SULAWESI TENGGARA,BUTON SELATAN,BATAUGA,LAKAMBAU,TPS 6,151,64,0,0,0,0,0,0
SULAWESI TENGGARA,KOTA BAU BAU,BETOAMBARI,KATOBENGKE,TPS 20,49,136,49,136,0,0,0,0
SULAWESI TENGGARA,KONAWE,ANGGABERI,LAWULO,TPS 2,28,199,0,0,0,0,0,0
SULAWESI TENGGARA,BUTON UTARA,WAKORUMBA UTARA,LAEA,TPS 4,50,24,50,24,0,0,0,0
SULAWESI TENGGARA,KOTA KENDARI,POASIA,MATABUBU,TPS 2,44,117,44,117,0,0,0,0
SULAWESI TENGGARA,KOLAKA,IWOIMENDAA,IWOIMENDAA,TPS 1,43,132,0,0,0,0,0,0
SULAWESI TENGGARA,KOLAKA,POLINGGONA,WULONGGERE,TPS 3,96,3,96,3,0,0,0,0
SULAWESI TENGGARA,KONAWE SELATAN,BUKE,WULELE JAYA,TPS 2,22,107,0,0,0,0,0,0
SULAWESI TENGGARA,BUTON TENGAH,TALAGA RAYA,TALAGA BESAR,TPS 1,99,43,0,0,0,0,0,0
SULAWESI TENGGARA,KOTA KENDARI,KENDARI BARAT,SODOHA,TPS 12,30,89,30,89,0,0,0,0
SULAWESI TENGGARA,BUTON TENGAH,G U,WATULEA,TPS 05,62,109,62,109,0,0,0,0
SULAWESI TENGGARA,KOLAKA TIMUR,DANGIA,TETEMBUTA,TPS 2,159,20,159,20,0,0,0,0
SULAWESI TENGGARA,KOLAKA TIMUR,LADONGI,ATULA,TPS 9,165,68,165,68,0,0,0,0
SULAWESI TENGGARA,MUNA,DURUKA,GHONSUME,TPS 1,102,119,102,119,0,0,0,0
SULAWESI TENGGARA,MUNA,BATALAIWARU,LAIWORU,TPS 12,0,0,52,102,0,0,0,0
SULAWESI TENGGARA,MUNA,TONGKUNO,DANAGOA,TPS 2,50,160,50,160,0,0,0,0
SULAWESI TENGGARA,BUTON SELATAN,SIOMPU,LONTOI,TPS 4,72,53,0,0,0,0,0,0
SULAWESI TENGGARA,MUNA BARAT,WA DAGA,LAKANAHA,TPS 3,43,159,0,0,0,0,0,0
SULAWESI TENGGARA,KOLAKA UTARA,KODEOHA,KOROHA,TPS 1,74,147,74,147,0,0,0,0
SULAWESI TENGGARA,KONAWE SELATAN,RANOMEETO,LAIKAHA,TPS 2,46,135,46,135,0,0,0,0
SULAWESI TENGGARA,KOLAKA,WOLO,MUARA LAPAO-PAO,TPS 1,98,141,0,0,0,0,0,0
SULAWESI TENGGARA,MUNA,KATOBU,BUTUNG-BUTUNG,TPS 5,61,162,61,162,0,0,0,0
SULAWESI TENGGARA,KOTA KENDARI,PUUWATU,TOBUUHA,TPS 23,90,150,90,150,0,0,0,0
SULAWESI TENGGARA,BUTON,PASARWAJO,WARINTA,TPS 5,103,59,0,0,0,0,0,0
SULAWESI TENGGARA,MUNA,TOWEA,BAHARI,TPS 4,69,164,69,164,0,0,0,0
SULAWESI TENGGARA,KOTA BAU BAU,KOKALUKUNA,WARURUMA,TPS 02,0,0,83,138,0,0,0,0
SULAWESI TENGGARA,MUNA,KATOBU,WAMPONIKI,TPS 09,34,107,34,107,0,0,0,0
SULAWESI TENGGARA,KOLAKA UTARA,PAKUE,SIPAKAINGE,TPS 1,65,123,0,0,0,0,0,0
SULAWESI TENGGARA,MUNA,TONGKUNO SELATAN,WALEALE,TPS 2,83,41,83,41,0,0,0,0
SULAWESI TENGGARA,KOTA KENDARI,KAMBU,KAMBU,TPS 04,55,184,55,184,0,0,0,0
SULAWESI TENGGARA,BOMBANA,POLEANG,BOEPINANG,TPS 6,66,170,66,170,0,0,0,0
SULAWESI TENGGARA,KONAWE SELATAN,LALEMBUU,LAMBANDIA,TPS 1,112,54,112,54,0,0,0,0
SULAWESI TENGGARA,KONAWE,UNAAHA,LATOMA,TPS 4,22,134,22,134,23,134,0,0
SULAWESI TENGGARA,WAKATOBI,WANGI WANGI SELATAN,MANDATI III,TPS 1,74,62,0,0,0,0,0,0
SULAWESI TENGGARA,KOTA KENDARI,KADIA,KADIA,TPS 33,58,97,58,97,0,0,0,0
SULAWESI TENGGARA,KOLAKA TIMUR,DANGIA,LEMBAH SUBUR,TPS 2,33,116,0,0,0,0,0,0
SULAWESI TENGGARA,KONAWE SELATAN,ANDOOLO,PUNGGAPU,TPS 2,73,116,73,116,0,0,0,0
SULAWESI TENGGARA,KONAWE UTARA,ANDOWIA,LAMONDOWO,TPS 1,61,170,61,170,0,0,0,0
SULAWESI TENGGARA,BUTON,KAPONTORI,MAMBULUGO,TPS 3,91,57,0,0,0,0,0,0
SULAWESI TENGGARA,WAKATOBI,WANGI WANGI SELATAN,KAPOTA UTARA,TPS 3,78,68,0,0,0,0,0,0
SULAWESI TENGGARA,WAKATOBI,WANGI WANGI SELATAN,KABITA,TPS 1,108,47,108,47,0,0,0,0
SULAWESI TENGGARA,KOTA KENDARI,POASIA,ANDONOHU,TPS 18,0,0,84,88,0,0,0,0
SULAWESI TENGGARA,BOMBANA,KABAENA TIMUR,TAPUHAKA,TPS 2,83,127,0,0,0,0,0,0
SULAWESI TENGGARA,WAKATOBI,TOMIA TIMUR,KAHIANGA,TPS 1,120,58,120,58,0,0,0,0
SULAWESI TENGGARA,BUTON TENGAH,MAWASANGKA,GUMANANO,TPS 2,89,41,0,0,0,0,0,0
SULAWESI TENGGARA,BUTON UTARA,KULISUSU,LIPU,TPS 1,79,169,79,169,0,0,0,0
SULAWESI TENGGARA,KONAWE SELATAN,RANOMEETO,LANGGEA,TPS 4,89,115,89,115,0,0,0,0
SULAWESI TENGGARA,WAKATOBI,WANGI-WANGI,TINDOI TIMUR,TPS 1,92,38,0,0,0,0,0,0
SULAWESI TENGGARA,MUNA,TONGKUNO,DANAGOA,TPS 3,74,148,74,148,0,0,0,0
SULAWESI TENGGARA,KOLAKA,TOARI,RANOMENTAA,TPS 1,81,45,81,45,0,0,0,0
SULAWESI TENGGARA,KONAWE SELATAN,RANOMEETO,LAIKAHA,TPS 1,47,166,47,166,0,0,0,0
SULAWESI TENGGARA,KONAWE,ANGGALOMOARE,TABANGGELE,TPS 1,23,136,23,136,0,0,0,0
SULAWESI TENGGARA,BUTON,WABULA,BAJO BAHARI,TPS 2,114,18,114,18,0,0,0,0
SULAWESI TENGGARA,KOTA BAU BAU,BATUPOARO,NGANGANAUMALA,TPS 10,84,99,84,99,0,0,0,0
SULAWESI TENGGARA,KONAWE SELATAN,LAONTI,LAONTI,TPS 1,46,153,0,0,0,0,0,0
SULAWESI TENGGARA,KOLAKA,POLINGGONA,LAMONDAPE,TPS 5,93,47,0,0,0,0,0,0
SULAWESI TENGGARA,KONAWE KEPULAUAN,WAWONII TENGGARA,KEKEA,TPS 1,44,131,0,0,0,0,0,0
SULAWESI TENGGARA,KOTA BAU BAU,WOLIO,WANGKANAPI,TPS 09,0,0,0,0,0,0,0,0
SULAWESI TENGGARA,KONAWE KEPULAUAN,WAWONII SELATAN,SAWAEA,TPS 1,37,109,0,0,0,0,0,0
SULAWESI TENGGARA,MUNA,WATOPUTE,BANGKALI,TPS 3,73,102,0,0,0,0,0,0
SULAWESI TENGGARA,KOTA BAU BAU,WOLIO,TOMBA,TPS 09,69,102,69,102,0,0,0,0
SULAWESI TENGGARA,KONAWE,UEPAI,KASAEDA,TPS 1,162,6,162,6,0,0,0,0
SULAWESI TENGGARA,KONAWE,PADANGGUNI,MATAHORI,TPS 2,100,75,0,0,0,0,0,0
SULAWESI TENGGARA,WAKATOBI,WANGI WANGI SELATAN,MOLA NELAYAN BAKTI,TPS 2,82,126,0,0,0,0,0,0
SULAWESI TENGGARA,KOLAKA,BAULA,PUUBENUA,TPS 1,143,28,0,0,0,0,0,0
SULAWESI TENGGARA,KOLAKA TIMUR,LADONGI,LADONGI JAYA,TPS 09,97,89,97,89,0,0,0,0
SULAWESI TENGGARA,KONAWE SELATAN,ANGATA,LAMOEN,TPS 2,35,165,0,0,0,0,0,0
SULAWESI TENGGARA,KONAWE UTARA,LASOLO KEPULAUAN,TAPUNOPAKA,TPS 1,72,35,0,0,0,0,0,0
SULAWESI TENGGARA,BOMBANA,POLEANG TENGGARA,LEMO,TPS 2,151,83,0,0,0,0,0,0
SULAWESI TENGGARA,BUTON SELATAN,SAMPOLAWA,GERAK MAKMUR,TPS 1,95,35,0,0,0,0,0,0
SULAWESI TENGGARA,KOLAKA TIMUR,AERE,IWOIMENGGURA,TPS 4,43,111,43,111,0,0,0,0
SULAWESI TENGGARA,KONAWE UTARA,SAWA,TONGAUNA,TPS 1,45,171,0,0,0,0,0,0
SULAWESI TENGGARA,KOTA KENDARI,KENDARI,GUNUNG JATI,TPS 16,35,82,35,82,0,0,0,0
SULAWESI TENGGARA,MUNA,DURUKA,WAPUNTO,TPS 1,66,146,66,146,0,0,0,0
SULAWESI TENGGARA,KONAWE,PONDIDAHA,BELATU,TPS 1,81,116,81,116,0,0,0,0
SULAWESI TENGGARA,MUNA,BATALAIWARU,WAKORAMBU,TPS 3,34,160,34,160,0,0,0,0
SULAWESI TENGGARA,MUNA,LOHIA,BOLO,TPS 2,55,162,0,0,0,0,0,0
SULAWESI TENGGARA,KOLAKA,SAMATURU,AWA,TPS 2,74,87,74,87,0,0,0,0
SULAWESI TENGGARA,MUNA BARAT,WA DAGA,WAKONTU,TPS 1,63,172,0,0,0,0,0,0
SULAWESI TENGGARA,MUNA,KABANGKA,OENSULI,TPS 2,92,118,0,0,0,0,0,0
SULAWESI TENGGARA,KOTA KENDARI,KENDARI,JATI MEKAR,TPS 05,60,121,60,121,0,0,0,0
SULAWESI TENGGARA,KOLAKA,KOLAKA,LAMOKATO,TPS 05,61,172,61,172,0,0,0,0
SULAWESI TENGGARA,BOMBANA,RAROWATU UTARA,TEMBE,TPS 1,65,105,65,105,0,0,0,0
SULAWESI TENGGARA,MUNA BARAT,KUSAMBI,SIDA MANGURA,TPS 6,66,160,0,0,0,0,0,0
SULAWESI TENGGARA,BUTON SELATAN,SAMPOLAWA,WINDU MAKMUR,TPS 3,100,20,0,0,0,0,0,0
SULAWESI TENGGARA,KONAWE SELATAN,TINANGGEA,RORAYA,TPS 3,46,142,0,0,0,0,0,0
SULAWESI TENGGARA,KOLAKA UTARA,LASUSUA,LASUSUA,TPS 07,70,157,70,157,0,0,0,0
SULAWESI TENGGARA,KOLAKA,TOARI,RANO JAYA,TPS 3,91,126,91,126,0,0,0,0
SULAWESI TENGGARA,KONAWE,PONDIDAHA,MUMUNDOWU,TPS 2,33,160,0,0,0,0,0,0
SULAWESI TENGGARA,KOTA KENDARI,BARUGA,WATUBANGGA,TPS 02,34,113,34,113,0,0,0,0
SULAWESI TENGGARA,KONAWE,UNAAHA,PUUNAAHA,TPS 5,22,100,22,100,0,0,0,0
SULAWESI TENGGARA,KOLAKA TIMUR,MOWEWE,INEBENGGI,TPS 1,31,165,0,0,0,0,0,0
SULAWESI TENGGARA,MUNA,TONGKUNO SELATAN,LIANOSA,TPS 5,76,98,76,98,0,0,0,0
SULAWESI TENGGARA,BOMBANA,RUMBIA,DOULE,TPS 4,79,156,0,0,0,0,0,0
SULAWESI TENGGARA,KOLAKA TIMUR,DANGIA,MEKAR JAYA,TPS 1,115,28,0,0,0,0,0,0
SULAWESI TENGGARA,KOLAKA TIMUR,TINONDO,TALATA,TPS 1,33,167,0,0,0,0,0,0
SULAWESI TENGGARA,KOLAKA TIMUR,TINONDO,TAWA-TAWARO,TPS 2,38,78,0,0,0,0,0,0
SULAWESI TENGGARA,KOLAKA UTARA,NGAPA,WATUMOTAHA,TPS 1,113,105,0,0,0,0,0,0
SULAWESI TENGGARA,BUTON SELATAN,BATU ATAS,BATU ATAS TIMUR,TPS 7,85,61,85,61,0,0,0,0
SULAWESI TENGGARA,KOLAKA TIMUR,DANGIA,DANGIA,TPS 2,44,124,0,0,0,0,0,0
SULAWESI TENGGARA,BUTON TENGAH,LAKUDO,MADONGKA,TPS 5,138,38,138,38,0,0,0,0
SULAWESI TENGGARA,KONAWE KEPULAUAN,WAWONII UTARA,TEPOLAWA,TPS 1,12,195,0,0,0,0,0,0
SULAWESI TENGGARA,KONAWE SELATAN,RANOMEETO,KOTA BANGUN,TPS 8,43,67,43,67,0,0,0,0
SULAWESI TENGGARA,KOLAKA UTARA,BATU PUTIH,BATU PUTIH,TPS 2,53,137,0,0,0,0,0,0
SULAWESI TENGGARA,BUTON,LASALIMU,NAMBO,TPS 3,85,35,0,0,0,0,0,0
SULAWESI TENGGARA,MUNA,TONGKUNO SELATAN,WATONDO,TPS 2,49,55,49,55,49,55,0,0
SULAWESI TENGGARA,KONAWE SELATAN,BENUA,TETEHAKA,TPS 1,79,110,0,0,0,0,0,0
SULAWESI TENGGARA,KOTA BAU BAU,WOLIO,BATARAGURU,TPS 28,90,91,90,91,0,0,0,0
SULAWESI TENGGARA,KOLAKA UTARA,LASUSUA,LASUSUA,TPS 03,0,0,0,0,0,0,0,0
SULAWESI TENGGARA,MUNA,NAPABALANO,NAPABALANO,TPS 07,49,120,49,120,0,0,0,0
SULAWESI TENGGARA,KONAWE SELATAN,MORAMO,BAKUTARA,TPS 1,101,108,0,0,101,108,0,0
SULAWESI TENGGARA,BOMBANA,POLEANG,SALOSA,TPS 2,31,146,0,0,0,0,0,0
SULAWESI TENGGARA,KONAWE SELATAN,BAITO,MEKAR JAYA,TPS 1,105,89,0,0,0,0,0,0
SULAWESI TENGGARA,KOLAKA,IWOIMENDAA,LASIROKU,TPS 3,27,161,0,0,0,0,0,0
SULAWESI TENGGARA,KOTA KENDARI,MANDONGA,MANDONGA,TPS 10,80,103,80,103,0,0,0,0
SULAWESI TENGGARA,BOMBANA,MATA OLEO,TOLI-TOLI,TPS 2,64,51,0,0,0,0,0,0
SULAWESI TENGGARA,KOTA KENDARI,KADIA,PONDAMBEA,TPS 12,31,103,31,103,0,0,0,0
SULAWESI TENGGARA,KONAWE SELATAN,PALANGGA,WAWONGGURA,TPS 2,72,140,0,0,0,0,0,0
SULAWESI TENGGARA,KOLAKA UTARA,LASUSUA,PUNCAK MONAPA,TPS 1,73,132,0,0,0,0,0,0
SULAWESI TENGGARA,MUNA,TONGKUNO,LAMORENDE,TPS 2,28,81,28,81,0,0,0,0
SULAWESI TENGGARA,BOMBANA,POLEANG BARAT,RANOKOMEA,TPS 1,74,147,0,0,0,0,0,0
SULAWESI TENGGARA,KONAWE UTARA,OHEO,TODOLOIYO TRANS,TPS 1,117,47,117,47,0,0,0,0
SULAWESI TENGGARA,KOLAKA,WOLO,ULU WOLO,TPS 4,37,148,0,0,0,0,0,0
SULAWESI TENGGARA,WAKATOBI,TOMIA TIMUR,PATIPELONG,TPS 1,89,42,0,0,0,0,0,0
SULAWESI TENGGARA,KOLAKA,BAULA,LANGORI,TPS 5,124,50,0,0,0,0,0,0
SULAWESI TENGGARA,BUTON SELATAN,LAPANDEWA,BURANGASI RUMBIA,TPS 5,77,56,77,56,0,0,0,0
SULAWESI TENGGARA,KONAWE UTARA,SAWA,KOKAPI,TPS 1,36,109,0,0,0,0,0,0
SULAWESI TENGGARA,KONAWE,LATOMA,AMBEKAERI UTAMA,TPS 1,35,61,0,0,0,0,0,0
SULAWESI TENGGARA,KONAWE,SOROPIA,BAJOE,TPS 2,34,123,34,123,0,0,0,0
SULAWESI TENGGARA,KOLAKA,POMALAA,DAWI-DAWI,TPS 18,51,97,51,97,0,0,0,0
SULAWESI TENGGARA,KOLAKA UTARA,TOLALA,TOLALA,TPS 1,83,148,0,0,0,0,0,0
SULAWESI TENGGARA,KOTA KENDARI,KENDARI,MATA,TPS 6,29,90,0,0,0,0,0,0
SULAWESI TENGGARA,KONAWE,KAPOIALA,MUARA SAMPARA,TPS 1,61,98,0,0,0,0,0,0
SULAWESI TENGGARA,KONAWE SELATAN,BENUA,PUUWEHUKO,TPS 1,38,209,0,0,0,0,0,0
SULAWESI TENGGARA,KOTA KENDARI,BARUGA,WATUBANGGA,TPS 10,27,146,27,146,0,0,0,0
SULAWESI TENGGARA,KONAWE,BESULUTU,SILEA,TPS 1,40,190,0,0,40,190,0,0
SULAWESI TENGGARA,KOLAKA,LATAMBAGA,SEA,TPS 11,104,138,104,138,0,0,0,0
SULAWESI TENGGARA,BUTON,PASARWAJO,WAKOKO,TPS 2,77,107,0,0,0,0,0,0
SULAWESI TENGGARA,MUNA BARAT,TIWORO TENGAH,LAKABU,TPS 1,136,14,0,0,0,0,0,0
SULAWESI TENGGARA,BOMBANA,KABAENA TENGAH,LENGORA,TPS 2,0,0,0,0,0,0,0,0
SULAWESI TENGGARA,KOTA KENDARI,ABELI,TONDONGGEU,TPS 3,24,96,24,96,0,0,0,0
SULAWESI TENGGARA,KONAWE,KONAWE,HUDOA,TPS 2,32,148,32,148,0,0,0,0
SULAWESI TENGGARA,BUTON TENGAH,LAKUDO,TELUKLASONGKO,TPS 1,113,79,0,0,0,0,0,0
SULAWESI TENGGARA,KONAWE SELATAN,WOLASI,LELEKA,TPS 2,58,103,58,103,0,0,0,0
SULAWESI TENGGARA,KOTA KENDARI,MANDONGA,MANDONGA,TPS 37,65,125,65,125,0,0,0,0
SULAWESI TENGGARA,KONAWE SELATAN,LALEMBUU,KAPUWILA,TPS 2,169,51,0,0,0,0,0,0
SULAWESI TENGGARA,WAKATOBI,TOMIA,WAITII BARAT,TPS 1,129,64,129,64,0,0,0,0
SULAWESI TENGGARA,BUTON UTARA,KULISUSU,LEMO EA,TPS 2,148,70,0,0,0,0,0,0
SULAWESI TENGGARA,KONAWE SELATAN,KONDA,TANEA,TPS 2,40,125,0,0,0,0,0,0
SULAWESI TENGGARA,WAKATOBI,BINONGKO,WALI,TPS 3,124,37,124,37,124,37,0,0
SULAWESI TENGGARA,MUNA,KABANGKA,WAKOBALU AGUNG,TPS 5,86,80,86,80,0,0,0,0
SULAWESI TENGGARA,BUTON SELATAN,LAPANDEWA,BURANGASI RUMBIA,TPS 4,48,66,48,66,0,0,0,0
SULAWESI TENGGARA,KOTA KENDARI,MANDONGA,ANGGILOWU,TPS 04,27,84,27,84,0,0,0,0
SULAWESI TENGGARA,BOMBANA,POLEANG BARAT,RAKADUA,TPS 4,43,189,43,189,0,0,0,0
SULAWESI TENGGARA,KOLAKA TIMUR,POLI-POLIA,TOKAI,TPS 4,50,113,0,0,0,0,0,0
