Prop,Kota,Kec,Kel,TPS,01 KPU,02 KPU,01 KawalPemilu,02 KawalPemilu,01 KawalPilpres,02 KawalPilpres,01 AyoJagaTPS,02 AyoJagaTPS
RIAU,BENGKALIS,BATHIN SOLAPAN,AIR KULIM,TPS 10,66,148,66,148,0,0,0,0
RIAU,INDRAGIRI HILIR,KEMUNING,SEKAYAN,TPS 5,172,15,0,0,0,0,0,0
RIAU,INDRAGIRI HILIR,KEMPAS,DANAUPULAI INDAH,TPS 3,175,96,175,96,0,0,0,0
RIAU,KOTA PEKANBARU,MARPOYAN DAMAI,PERHENTIANMARPOYAN,TPS 42,78,215,0,0,0,0,0,0
RIAU,PELALAWAN,TELUK MERANTI,LABUHAN BILIK,TPS 4,0,0,33,51,0,0,0,0
RIAU,INDRAGIRI HILIR,BATANG TUAKA,SUNGAIJUNJANGAN,TPS 6,0,0,0,0,0,0,0,0
RIAU,INDRAGIRI HILIR,TEMBILAHAN,TEMBILAHAN HILIR,TPS 06,24,120,24,120,0,0,0,0
RIAU,INDRAGIRI HULU,SIBERIDA,PANGKALAN KASAI,TPS 16,133,107,133,107,0,0,0,0
RIAU,INDRAGIRI HILIR,RETEH,SUNGAITERAP,TPS 1,33,94,33,94,0,0,0,0
RIAU,KOTA PEKANBARU,TENAYAN RAYA,SIALANGRAMPAI,TPS 11,37,167,37,167,0,0,0,0
RIAU,KAMPAR,XIII KOTO KAMPAR,TANJUNG ALAI,TPS 7,7,166,0,0,0,0,0,0
RIAU,ROKAN HULU,RAMBAH,RAMBAH TENGAH UTARA,TPS 02,0,0,0,0,0,0,0,0
RIAU,PELALAWAN,BANDAR SEI KIJANG,SEI KIJANG,TPS 08,112,83,0,0,0,0,0,0
RIAU,KAMPAR,KAMPAR UTARA,SEI JALAU,TPS 6,0,0,0,0,0,0,0,0
RIAU,ROKAN HILIR,TANAH PUTIH,SEKELADI HILIR,TPS 1,0,0,0,0,0,0,0,0
RIAU,ROKAN HILIR,BAGAN SINEMBAH,BAGAN SINEMBAH,TPS 1,87,179,0,0,0,0,0,0
RIAU,INDRAGIRI HILIR,TANAH MERAH,KUALA ENOK,TPS 08,0,0,30,142,0,0,0,0
RIAU,BENGKALIS,MANDAU,BATANG SEROSA,TPS 08,0,0,0,0,0,0,0,0
RIAU,KOTA PEKANBARU,SENAPELAN,PADANG BULAN,TPS 15,88,157,88,157,0,0,0,0
RIAU,KEPULAUAN MERANTI,TEBING TINGGI BARAT,INSIT,TPS 4,82,75,0,0,0,0,0,0
RIAU,SIAK,KANDIS,PENCING BEKULO,TPS 7,58,2,58,2,0,0,0,0
RIAU,PELALAWAN,BANDAR SEI KIJANG,SEI KIJANG,TPS 09,123,108,0,0,123,108,0,0
RIAU,KAMPAR,TAPUNG HULU,DANAU LANCANG,TPS 24,0,0,0,0,0,0,0,0
RIAU,KAMPAR,KAMPAR KIRI,KUNTU,TPS 12,13,174,13,174,0,0,0,0
RIAU,KOTA PEKANBARU,RUMBAI,SRI MERANTI,TPS 35,188,49,0,0,0,0,0,0
RIAU,ROKAN HULU,RAMBAH HILIR,RAMBAH,TPS 19,0,0,0,0,0,0,0,0
RIAU,BENGKALIS,PINGGIR,PINGGIR,TPS 06,94,80,94,80,0,0,0,0
RIAU,KAMPAR,PERHENTIAN RAJA,HANGTUAH,TPS 07,89,113,0,0,0,0,0,0
RIAU,BENGKALIS,BATHIN SOLAPAN,BONCAH MAHANG,TPS 19,135,87,135,87,0,0,0,0
RIAU,KEPULAUAN MERANTI,TEBING TINGGI TIMUR,KEPAU BARU,TPS 6,134,14,134,14,0,0,0,0
RIAU,ROKAN HULU,TANDUN,PUO RAYA,TPS 1,162,14,162,14,0,0,0,0
RIAU,ROKAN HULU,BONAI DARUSSALAM,KASANG PADANG,TPS 1,54,73,54,73,0,0,0,0
RIAU,KOTA PEKANBARU,PAYUNG SEKAKI,LABUH BARU TIMUR,TPS 47,22,99,22,99,0,0,0,0
RIAU,ROKAN HILIR,BAGAN SINEMBAH,KENCANA,TPS 6,96,91,96,91,0,0,0,0
RIAU,SIAK,BUNGA RAYA,TUAH INDRAPURA,TPS 1,0,0,0,0,0,0,0,0
RIAU,KEPULAUAN MERANTI,PULAUMERBAU,RENAK DUNGUN,TPS 1,114,86,114,86,0,0,0,0
RIAU,SIAK,DAYUN,DAYUN,TPS 01,91,96,91,96,0,0,0,0
RIAU,KOTA PEKANBARU,MARPOYAN DAMAI,TANGKERANG  BARAT,TPS 15,0,0,0,0,0,0,0,0
RIAU,KOTA DUMAI,DUMAI BARAT,PURNAMA,TPS 27,75,165,75,165,0,0,0,0
RIAU,KOTA PEKANBARU,TAMPAN,SIALANGMUNGGU,TPS 13,0,0,49,201,0,0,0,0
